,BroadcommP,IntelP,MicroCP,MicronP,QualcomP,SamsungP,SKP,SMICP,day,month,year
907,-0.017127029892601498,-0.012306493803490507,-0.03479538961375803,-0.024620813573864427,-0.017661275153106757,0.03022210443633389,0.04671759573090837,0.006764400088542063,9.0,12.0,2020.0
908,-0.014959223796202828,0.0037872920052903635,0.0007865407006942165,-0.0018222418210212896,-0.0017321741893593322,-0.01362423032720882,-0.03375852801942439,0.0,10.0,12.0,2020.0
909,-0.01034502813067467,-0.010601012224139018,0.004990818867959324,-0.010577725908854843,-0.0764963845412093,0.006835317369179197,-0.008620738724127807,-0.009029452070869212,11.0,12.0,2020.0
910,0.014628124992267481,0.014770690496557048,0.006309732224524147,0.014218670076136244,0.013835262397811667,0.005434679228462945,0.012903398383929978,0.002265051982327087,14.0,12.0,2020.0
911,0.015087083363115395,0.003954878164897701,-0.002405819426459257,0.02225540200356048,0.01405086945191553,0.0,0.004264395799939145,-0.039220713153281385,15.0,12.0,2020.0
912,0.016228873609213035,0.008841781096513731,-0.016715878930513784,-0.0021897204772832837,0.009258715327430922,0.0,0.0,-0.05067424145831743,16.0,12.0,2020.0
913,0.0028202575211920124,-0.009236561692943747,0.006462387061948153,-0.010051653861009091,-0.001403432284382053,-0.006798144303424575,0.016878095578187053,0.03645604018873414,17.0,12.0,2020.0
914,0.028144534900535284,-0.06505186817248802,-0.012314342417862494,-0.011132886334413138,-0.014211468469732253,-0.0041011358787129155,-0.008403472754436519,-0.0534309851313499,18.0,12.0,2020.0
915,-0.01315682836894096,-0.02345034397078354,-7.267704341780988e-05,0.0001399099808714494,-0.004214410277398854,0.0,-0.02132275803230265,-0.03692737519128974,21.0,12.0,2020.0
916,0.009791532725599425,-0.004106820612439742,-0.007637640978731919,-0.014516333090655757,-0.003138581243392255,-0.00963527443288619,-0.03063695205009184,-0.009448889693944494,22.0,12.0,2020.0
917,-0.017797839408694695,0.008626321425167793,-0.0069610663515474545,-0.006980812186257066,0.00422795215561531,0.02188878834459032,0.030636952050091787,0.013619907428750572,23.0,12.0,2020.0
918,0.01400392248502018,0.01067945453154246,0.00564592605191559,0.008966210296681567,0.012375256369673893,0.05142852256748735,0.017094423997563418,-0.005216391588499854,24.0,12.0,2020.0
919,0.0009729847802410577,0.0,-0.0038091767382713534,0.0011329147007751734,-0.007081898962924977,0.011501738932789914,-0.02141408297288053,-0.047117975278323815,28.0,12.0,2020.0
920,-0.00659767161063134,0.048112024134913486,-0.008032433238255594,-0.00638886656899152,0.005063610770776442,0.019759683016956516,0.014501176280223812,-0.0010971476991164678,29.0,12.0,2020.0
921,0.013405000635934024,-0.013042803392830959,0.011987699607096248,0.024063472770330382,0.0097843276673173,0.0339015857148477,0.021322798189433535,0.11301506390310177,30.0,12.0,2020.0
922,-0.02234842507792752,0.018696008577329632,0.0028469715369698763,0.02918624192978343,-0.00971693010994325,0.02439142329523939,0.06136890006256635,0.05484086929587286,4.0,1.0,2021.0
923,0.006750038461221672,0.01874797783654628,0.02170483475263873,0.04243585964060277,0.026120432611782787,0.010785016585600346,0.03509130639773582,-0.1009874719316544,5.0,1.0,2021.0
924,-0.006185849673857914,0.009635388156175966,0.01900647718647972,-0.0019434368934301513,-0.008168015269021087,-0.02047040778538619,0.0038241020626201476,0.12165415514392679,6.0,1.0,2021.0
925,0.04127892230474149,0.021106262709133367,0.03992563986838265,0.025606401572746067,0.02939364935117183,0.008479822944472368,0.026366911776005985,0.026907452919924402,7.0,1.0,2021.0
926,0.005061769496393498,-0.0104004937489452,-0.008780811008580537,-0.021594335588282082,0.0060190789955659055,0.06875166690363235,0.025689578319270365,0.1009259185899605,8.0,1.0,2021.0
927,0.0002691740125835064,-0.0021319962554449423,0.0027778283913856027,0.01601683751245297,-0.0033892969184033364,0.024472870004650458,-0.036904604251245955,0.011928531339581352,11.0,1.0,2021.0
928,0.008110397121003761,0.032451668816008125,0.010164034020097034,0.00999180195100113,-0.010690468748400645,-0.004405376101973221,-0.030536764510928748,0.06503250979654697,12.0,1.0,2021.0
929,0.004041764064767842,0.06736374201514017,0.009199319683787916,0.005647419164869485,0.01904720946272798,-0.00998345431528141,0.03053676451092876,-0.03007741706933968,13.0,1.0,2021.0
930,0.001903997976075649,0.03959214323240213,0.016975003048865376,0.01724498483243583,0.021554735099257222,0.0,-0.018975987906650633,0.07178790565070986,14.0,1.0,2021.0
931,-0.013854309193192981,-0.02859053155587957,-0.03127718249299074,-0.007159703457020125,-0.023653481515926836,-0.019133954542846793,-0.02325683236861132,-0.017921626617355562,15.0,1.0,2021.0
932,0.02965564802225072,0.007095302043296714,0.031081564669378482,0.05752993097039581,0.041644200631664886,-0.01142863626087426,0.023256832368611396,0.06814863336167094,19.0,1.0,2021.0
933,0.005666992030642155,0.011657894730435768,-0.005693198315213175,-0.023669646806008506,0.0050552839276426466,0.0022961635933942785,0.0,-0.0033840979842405684,20.0,1.0,2021.0
934,0.010638559156090334,0.0625977425534956,-0.00039377264477391945,0.017922237814923546,0.0009108766703389757,0.010268121804706216,0.00763363606073481,-0.05218575317057019,21.0,1.0,2021.0
935,-0.003863335364326243,-0.09745777780255833,-0.014481924260437443,-0.03264084382849437,-0.014243546537777308,-0.014865825589082072,-0.02307791824685002,-0.02715098906595086,22.0,1.0,2021.0
936,-0.0004947007205096511,-0.021767189274301577,-0.006348115313637909,-0.012228172575355047,0.01211671088936444,0.029514159878435205,0.04934593935567411,0.09614386055290235,25.0,1.0,2021.0
937,-0.001981456607757088,-0.00415721933055498,-0.028557674428408373,-0.022017050665421558,-0.01131664531280996,-0.030666919375313635,-0.04546243377383705,0.004987541511038968,26.0,1.0,2021.0
938,-0.042204324281685746,-0.02978156766783619,-0.08594601789947239,-0.05719560327389835,-0.05617834472443977,-0.012768468818028494,-0.0038835055818370254,-0.03201617965238359,27.0,1.0,2021.0
939,0.015706776012844568,0.04523837857251196,0.04130293777598943,0.043009076022148825,0.012159940643675428,-0.022446443182365258,-0.04374454540279183,-0.08950514066142418,28.0,1.0,2021.0
940,-0.002748697574053823,-0.010037740993066972,-0.01848955632918926,-0.001531981603516567,0.0046820088292325425,-0.0205197302859065,-0.004073265781466902,-0.009407406747895617,29.0,1.0,2021.0
941,0.03541434841709159,0.021034597293812837,0.04412295325560764,0.027222974538152728,0.03335098677295608,0.012121394542166613,0.020202669775432554,0.07815052171431594,1.0,2.0,2021.0
942,0.02149247882319405,0.02284529799911209,0.011671406583206752,0.014686979785140693,0.019611022651484785,0.016726726458364795,0.03922070328666286,-0.019418121507726163,2.0,2.0,2021.0
943,-0.02481887305314256,-0.005532492280495657,-0.02854426550351684,-0.031234904793524414,-0.015164814245323883,0.002366909582121789,0.0,-0.003571360938797979,3.0,2.0,2021.0
944,0.011626251836005979,0.025112812347797817,0.02729285686799606,0.026691495611996897,-0.09243693611057321,-0.025135870504324268,-0.03922070328666292,-0.023530569818406157,4.0,2.0,2021.0
945,-0.009865186225125364,-0.010430165890483768,0.0117575060227536,-0.001847923365305816,-0.01449940557341049,0.012048275346060922,0.01980259122633001,-0.11230353326172067,5.0,2.0,2021.0
946,0.01425388783983742,0.01670407658806832,0.047204248143947906,0.035252724587995075,0.010504115310274476,-0.00600604088222314,-0.019802591226330147,-0.03333642026759172,8.0,2.0,2021.0
947,0.004074593162778407,-0.006444075732445436,-0.0027584676405125142,-0.00824712180919342,-0.008654445325547596,-0.0036209771949242907,0.003992026069245,0.05161104051107332,9.0,2.0,2021.0
948,-0.009696536071036262,0.0013600879209520883,-0.0027002626548628464,-0.01171011627492297,-0.004183715060417561,-0.013390396936403905,0.003976091127960501,-0.0060544684228770835,10.0,2.0,2021.0
949,0.0397893469429694,0.05952477561650916,0.06756757100563436,0.06339939774725462,0.011344336846419964,0.03964499755617027,0.05030074653759094,0.07034144887241583,16.0,2.0,2021.0
950,-0.013688871122387872,-0.009974420359956725,0.004980257968777899,-0.01944936149186936,-0.016512272957564324,-0.020226838234309236,-0.01904816044813358,0.01683860146858028,17.0,2.0,2021.0
951,0.0016153058646689313,-0.0038879044833084594,-0.04074552054513461,0.028525994939078668,-0.005820069157846854,-0.01330938767696136,-0.03125258608945736,0.025642393507586934,18.0,2.0,2021.0
952,0.013768887258685074,0.022469299339824566,0.03893750450869388,0.026965344842369746,0.00713192660639919,0.006071777918003611,0.05406729430438641,-0.005439723295818098,19.0,2.0,2021.0
953,-0.02814984268698119,-0.03718502940662787,-0.04510444199961853,-0.05282210487865505,-0.03854207229074256,-0.004854566631361062,0.025975461753148316,-0.05225069034387788,22.0,2.0,2021.0
954,-0.009406824680698448,0.006730694749869243,-0.0016767639512584042,0.02234937531820653,-0.01692147298965174,-0.0024360033423808996,0.014545729923257752,0.015209418663528708,23.0,2.0,2021.0
955,0.01885069789146186,0.03330691496176951,0.014863566632471297,0.04747771966137755,0.028612385433873188,0.0,-0.018215405802827555,-0.03455238150665973,24.0,2.0,2021.0
956,-0.050584225024625486,-0.04515693961825451,-0.06251833839217402,-0.04872534635987714,-0.04027584641541092,0.039455279170218176,0.08793002082644769,0.015504186535965254,25.0,2.0,2021.0
957,0.02742264169589013,0.0062716422636298055,0.03269826253432828,0.03796728804486477,0.004858060495936531,-0.033376119091889214,-0.04828530734705905,-0.03722275041076875,26.0,2.0,2021.0
958,0.022391948573009822,0.007539867822488217,-0.003544383406390415,-0.004818755047421753,0.006221658555413525,0.01324518597051512,0.020979819720851885,0.1023620525817301,2.0,3.0,2021.0
959,-0.03699148916387319,-0.02212407796032069,-0.024763236989289606,-0.02197648438813509,-0.03529554547664409,0.004773272861950288,0.017153048615915812,0.0018001445329242816,3.0,3.0,2021.0
960,-0.04295581763375443,-0.02656001246835597,-0.057424206053758156,-0.055133821717679915,-0.02975628006690487,-0.019231240886137365,-0.03460557907461087,-0.019982463616114644,4.0,3.0,2021.0
961,0.014657900616112593,0.040486028174542735,0.03747877006210379,0.05311170010749655,0.015143090124809104,-0.003647585968918641,-0.014184542295292802,-0.014787700154379389,5.0,3.0,2021.0
962,-0.06633218673324691,-0.014761213647575632,-0.061609370440187175,-0.04461010782304138,-0.05180047568000128,-0.0012187920557383152,-0.03267076854183718,-0.05355003866561186,8.0,3.0,2021.0
963,0.05169686673066477,0.04604152133579631,0.06174682900102954,0.04876223246790905,0.04685577416647233,-0.007343916575508701,0.007352983975154386,-0.04213264999010567,9.0,3.0,2021.0
964,-0.013641015995315656,-0.006724292448870189,-0.02887453855846119,-0.04453825207654279,-0.009650812997910286,-0.006161466033880975,-0.025975461753148268,-0.006166514915663904,10.0,3.0,2021.0
965,0.036131741711288475,0.01688476787246069,0.04760356506319818,0.0446501341209541,0.029816378345909948,0.013505382609389627,0.029631835883444646,0.09624698547589443,11.0,3.0,2021.0
966,-0.005569834516855375,-0.006497110244700364,-0.005141171392474184,-0.017393740418135073,-0.013449878104813148,0.009708899425176333,0.02166141043638646,-0.045985150695006215,12.0,3.0,2021.0
967,0.04252538093197424,0.014050189766742605,0.01420865042024045,0.012229944100506046,0.012690292147858325,-0.012150949096762408,-0.025317784566682832,0.0,15.0,3.0,2021.0
968,0.015617649275678316,0.015400496007361904,0.0022706923467828728,0.02862397426422781,0.015153386075175855,0.012150949096762256,0.028882912174121617,0.01749319598316183,16.0,3.0,2021.0
969,0.011250197633502703,0.015319026312341453,0.02581472034350662,0.03577386212101879,0.002018307685636462,-0.006057164722784975,-0.0035651276074388292,0.020973084844634074,17.0,3.0,2021.0
970,-0.04102966014738654,-0.031660457964307866,-0.05567580772503492,-0.05353977550994673,-0.031632971638327935,0.007264091584461902,0.014184542295292786,-0.0018885368806854303,18.0,3.0,2021.0
971,0.02975578023597023,0.00047052976439180964,0.03092777216576864,0.007652757687249148,0.009740513090469022,-0.012136008005694829,-0.028573184363878047,-0.02101322740599906,19.0,3.0,2021.0
972,0.0017268277933040212,0.028906922837983837,0.031486298063919275,0.008471251804787994,0.023161110410140278,0.001220181718841506,0.0,0.0038535693159899723,22.0,3.0,2021.0
973,-0.023890283131782444,-0.03330799986400119,-0.03201950500684395,-0.06658557592964175,-0.011777540969113827,-0.0024420496715860146,-0.021978934988337608,-0.025317807984289783,23.0,3.0,2021.0
974,-0.014739744666694457,-0.022945609890037515,-0.02170324793077722,-0.028505538916095856,-0.04113024002633872,-0.00982797908148683,-0.01117337449888175,-0.03819559773803607,24.0,3.0,2021.0
975,0.009641347720921492,-0.0003223926820509354,0.00272185244982867,0.013047004531991719,0.0007859636876871423,0.0024659416774757176,-0.003752294764026601,-0.0186147666885793,25.0,3.0,2021.0
976,0.04311171408518609,0.04492843694389195,0.05461065765011103,0.0453354634763374,0.0438845293085476,0.003687842740275526,0.014925669262908252,0.008316014488004833,26.0,3.0,2021.0
977,-0.01973544278374706,-0.005720148706101936,-0.029845090264718065,-0.016038796406923152,-0.013017616998262163,0.0012262647461600286,-0.0224729453698691,0.016427433408749526,29.0,3.0,2021.0
978,-0.03544803347844086,-0.011382398331557847,-0.004917660246003429,-0.0005775236725764287,-0.008876031066449845,0.011759831899486303,0.01876230203893616,0.010131799341023937,30.0,3.0,2021.0
979,0.016307951190826796,0.0036002230172664604,0.03347506929379794,0.01911361894378634,0.018881295149191415,-0.00977996201183358,-0.014981573698770984,-0.004040328728594366,31.0,3.0,2021.0
980,0.026161240929717874,0.008557168525786751,0.031392265482729345,0.046514907889463594,0.038469206849836055,0.01825978441380662,0.05862492169406551,0.04743968458573127,1.0,4.0,2021.0
981,0.01358522551226392,0.025995303232130843,-0.0028760775753073104,0.016633891552936916,0.011831967150839853,0.032050305900935425,0.02112746270764752,0.04897404136116479,7.0,4.0,2021.0
982,0.006240062332019851,0.012003151121211027,0.012939562828789471,0.014055678737141744,0.006505340008994476,-0.010569677866565605,0.0034782144705495107,-0.022305794279003418,8.0,4.0,2021.0
983,-0.0008036613597093953,0.01788536626681628,-0.00037099765096279037,0.00010509217842858896,0.001637682904488391,-0.013072108683903507,-0.028170804785635755,-0.015151766852664054,9.0,4.0,2021.0
984,-0.002931579241996716,-0.04264876022931438,-0.018471586751745185,0.0030382701429779928,-0.022518227246934613,-0.0047961389342169305,-0.018018472555828533,-0.038915414735072845,12.0,4.0,2021.0
985,0.002663505045709904,-0.0029089942501083215,-0.008920431937001294,-0.03665051752915527,-0.001019247307343689,0.009569384553709577,0.014440703530848049,0.011834417964464033,13.0,4.0,2021.0
986,-0.015921166659106104,-0.015918804851766576,-0.006631062386987708,-0.016191162621458643,-0.01874714935992078,0.0,-0.01808364141140595,0.023256862164267398,14.0,4.0,2021.0
987,0.005640881875610486,0.012847488199622923,0.025890181652927325,-0.004421328762959712,0.022672380419331596,0.0011898308438003885,0.003642937880557959,-0.0019175845169885162,15.0,4.0,2021.0
988,-0.0025239974390404733,-0.004161280676587418,-0.013366565383419508,0.004311136075130867,0.0026808083460398095,-0.00238098421600647,0.0,-0.011583102701914044,16.0,4.0,2021.0
989,-0.03569716021269196,-0.017448575680341607,-0.027281383146432865,-0.02513123476536884,-0.021649412559011587,-0.007177062021750724,0.0036298304872434684,0.02492938304252536,19.0,4.0,2021.0
990,-0.010312761536891155,-0.01472365851114562,-0.028313713118380626,-0.010574897833346935,-0.013772781681761104,0.007177062021750722,0.003616587425159936,-0.019121041446778397,20.0,4.0,2021.0
991,0.0055177120043241705,0.015823119917747416,0.0323307132026313,0.022716663989552455,0.020698858047943636,-0.015615895933463617,-0.04428773944320156,-0.0038685155376109916,21.0,4.0,2021.0
992,-0.01023078686298878,-0.01789867991513732,-0.021437230940500183,-0.0548931635952082,-0.023927465364894172,-0.002424178283142214,0.0037665477667954963,0.003868515537611058,22.0,4.0,2021.0
993,0.023925508942918155,-0.05468889648532847,0.0325618325874232,0.015462308693616486,0.018331359012875723,0.004842494257719112,-0.0037665477667955605,-0.007751937893812856,23.0,4.0,2021.0
994,0.012196562615336094,-0.008135568761191866,0.0176211102668585,0.020820907366663192,0.025731174928975677,0.008418536236586985,-0.007575804079120246,-0.011741856787188414,26.0,4.0,2021.0
995,-0.01172475564095067,-0.013535722165412668,-0.010548096033775649,0.018274792989772446,-0.006859945513807682,-0.007211567875453284,0.026268021108824195,-0.009891277478742667,27.0,4.0,2021.0
996,-0.015450496701863013,-0.006056058204487533,-0.018391622371154166,-0.03909570035643555,-0.010488709958607262,-0.009697075540695007,-0.037740377477837414,-0.003984108935034894,28.0,4.0,2021.0
997,0.015321874477778224,0.01138935647668118,0.00830855545473625,0.02332236250797632,0.043766885329442014,-0.00488398097330087,0.0,0.005970246589203278,29.0,4.0,2021.0
998,-0.02187652783901158,-0.012952452363798227,-0.0367122760010689,-0.022857391435982827,-0.027570177855604474,-0.0024510135728137176,-0.015504207892335232,-0.005970246589203215,30.0,4.0,2021.0
999,-0.013372644865822956,-0.004704254169864163,-0.01447627263791348,-0.012274416508785175,-0.009919394877716179,0.0024510135728135975,0.026976564261348538,-0.012048298596014018,3.0,5.0,2021.0
1000,-0.01251854701490578,-0.006306895797728558,-0.02218444290883756,-0.0072006582648019455,-0.024379867153857874,0.010955772178285141,0.003795075738955114,0.020000666706669435,4.0,5.0,2021.0
1001,0.009046961420934235,0.01122386985822118,0.011187723645997521,0.004609644569493776,0.013920021707017742,-0.0036387649553237104,-0.022989488403968028,-0.00795236811065556,6.0,5.0,2021.0
1002,0.008877453866484012,0.008358092745491668,0.02187352617334904,0.013819175060130662,0.013511249406045447,-0.004871986432284269,0.003868481506859898,-0.03452111312575941,7.0,5.0,2021.0
1003,-0.03709287838785656,-0.029921348510627038,-0.04395703429294881,-0.06151909939171709,-0.06681892088427233,0.015748416139568087,0.003853574789139801,-0.006217719513226246,10.0,5.0,2021.0
1004,0.009062164428445364,-0.016755548357066722,0.015234587011601394,-0.002104891131939054,-0.004430527074500485,-0.024332320750010093,-0.05535010728062861,-0.04464073904257807,11.0,5.0,2021.0
1005,-0.04102838382675085,-0.026138156992686092,-0.04476408140845615,-0.049286054810443035,-0.029647534715327533,-0.014888511053061536,-0.028867957093081504,0.034191322731471616,12.0,5.0,2021.0
1006,0.019274258321783467,0.007247163471594152,0.02119111581193926,0.005065356760942612,0.01978367576696682,-0.01892790393874502,-0.01687806080177467,0.0,13.0,5.0,2021.0
1007,0.025270076814843997,0.024507397410736046,0.023298124020663967,0.031999443572732156,0.02363478231745027,0.02017709001559074,0.008474639023461093,-0.0021030081799712002,14.0,5.0,2021.0
1008,-0.0038113833483197444,-0.00036136768416421917,-0.013495425646968533,0.008620287267285717,-0.002692738130981968,-0.006261593384735348,-0.008474639023460967,-0.02127739844728485,17.0,5.0,2021.0
1009,-0.014193040345780455,-0.008895457905453758,-0.007623871410492878,-0.01896205303025488,-0.006880350470105632,0.0,0.029352251578825678,-0.010810916104215617,18.0,5.0,2021.0
1010,0.0478520940695207,0.020038698061801,0.06223573641566956,0.02812508060955921,0.02852413630167791,-0.0012571374231034602,0.012320500534563468,-0.03315220731690051,20.0,5.0,2021.0
1011,-0.008298063858837303,0.002320815529776028,-0.008904826116203775,-0.005066363803935419,-0.008936070026759566,0.007518730807838774,0.0,0.006718950248744788,21.0,5.0,2021.0
1012,0.01746480400591459,0.01556988283013057,0.028233850206656603,0.02664868509786378,0.010969622615214081,-0.005006234080672872,-0.02479469131161467,0.022075951699199826,24.0,5.0,2021.0
1013,0.0007618492032017774,-0.0015812721766516019,0.004209141459691607,-0.020350444255013613,0.006300094736219223,0.002506299636707329,0.02886795709308155,0.02159911180346172,25.0,5.0,2021.0
1014,0.002065170345280222,0.0008787912092765942,0.005092073477541828,0.012357141255848695,-0.004946609912541984,-0.0012523146978877843,0.0,0.004264398786457518,26.0,5.0,2021.0
1015,0.015493095879794425,0.014130200800318392,0.0013492585069778303,0.020341399892744493,0.004123911849967499,-0.0025093442428819387,0.020121430063210658,0.053843191698241796,27.0,5.0,2021.0
1016,0.009893652181673351,-0.010622630284258623,0.007675082559935254,0.0024988302995649866,0.006711964024597421,0.006261593384735319,-0.003992026069244952,-0.02655923274977333,28.0,5.0,2021.0
1017,-0.008547450300987202,-0.00403472361508652,-0.010439640584695275,0.00011892225516106944,-0.004469554411649051,0.006222827033601098,0.027615141408826288,0.030583423372080185,1.0,6.0,2021.0
1018,0.01150714848382576,0.01031744098752792,0.0010938454213716034,0.002255134567037413,0.004193451899102451,0.0024783483177613394,-0.019647024211620685,-0.008064519350901248,2.0,6.0,2021.0
1019,-0.019030380623249712,-0.021808719359500822,-0.024610657924637968,-0.027771019905501213,-0.015361814272787665,0.02445112159748003,0.02353052979345783,-0.022518904021179023,3.0,6.0,2021.0
1020,0.02170765034477819,0.019893189597268657,0.023903037560263605,0.020870467772820585,0.01924005451011792,-0.007272854040839239,-0.0038835055818370254,-0.02728395894846839,4.0,6.0,2021.0
1021,-0.02390460026044111,-0.004892512465951032,-0.011717377948913777,0.0033373440100473513,-0.007621503950056128,-0.0036562133213458186,0.0,0.018967944460463546,7.0,6.0,2021.0
1022,-0.0005392199983333463,-0.0015777226854883067,-0.006270822415012404,-0.04266314870806859,0.006578809846876578,0.0,-0.007812550182496186,0.006243474886032586,8.0,6.0,2021.0
1023,0.0008625861089153501,0.0,-0.005255914613744847,-0.023494919157174554,-0.009809537404944377,-0.009816059612878321,-0.040005261001762535,0.004140833988344621,9.0,6.0,2021.0
1024,0.010165377614221587,0.006644537337225744,0.010679825004423354,0.007851031453252956,0.00995861446093109,-0.0012337733332568675,0.004073265781466958,-0.00829884413700827,10.0,6.0,2021.0
1025,0.00432193778390026,0.008157604689227993,0.004227208337926499,0.0007566271016517867,0.002975855145423483,0.0,0.03984589938829341,-0.00836829168732419,11.0,6.0,2021.0
1026,8.499069489861875e-05,0.0024172170081886144,-0.0009088555207141143,0.03516949160135442,0.0071058152378357,-0.0012352974104542875,0.003898646014498508,-0.01908855454571498,15.0,6.0,2021.0
1027,-0.01065696807457883,-0.013367111128672548,-0.010184861460177604,-0.020778997467425363,-0.004657654016234457,0.01106331851920342,0.007751987088696898,-0.012931258056197725,16.0,6.0,2021.0
1028,0.011570101598021208,-0.000699341825940134,-0.014275614381002123,0.001861802744382072,0.0029597815529625476,-0.01106331851920347,-0.0234386051151351,0.05281058313552997,17.0,6.0,2021.0
1029,-0.016412693579429018,-0.026762770794706132,-0.031166966256866387,-0.046839022127673276,-0.01751494709760294,-0.004956704002093013,-0.015936550433256817,0.004106823104917678,18.0,6.0,2021.0
1030,0.010189228236298132,0.003586169029366277,0.014521259648106457,0.0015583583432979885,0.007192171746975997,-0.0074813296719409145,-0.02028463359140452,-0.037582711149042894,21.0,6.0,2021.0
1031,-0.00034432054161825796,0.0,-0.012737422282443239,0.007626273534439676,0.008325953363357225,0.0012507483671198316,0.0,-0.01284809937440164,22.0,6.0,2021.0
1032,0.004746878753150252,-0.010978296670913615,0.003968130905521886,0.01736057974615595,0.003252124817833511,0.0012491860768456986,0.016260477592757606,0.0297261371617534,23.0,6.0,2021.0
1033,0.0072594749302773145,0.014551651033848255,0.017998866766067174,0.01954958519638449,0.017554423031560604,0.013639324976215813,0.016000300246721378,-0.012631746905900462,24.0,6.0,2021.0
1034,-0.01686263805368924,-0.0028576943889484186,-0.0023498713966133883,0.017834525956554777,-0.0019594659388661954,0.004914176793687114,0.019647024211620786,0.008438826629056928,25.0,6.0,2021.0
1035,0.022674732993008068,0.027693800624995556,0.02358231628631818,0.016323378038423507,0.014926098823088728,0.003669727816754727,-0.019647024211620685,-0.01055976066104056,28.0,6.0,2021.0
1036,0.009158467591058171,-0.012781381398326378,0.003277031158526136,-0.005411477048354657,0.020543309261412495,-0.006632341271145893,-0.00796811719720563,-0.00852879388467442,29.0,6.0,2021.0
1037,-0.0006499058136763986,-0.010807064108233488,-0.02036022983642468,0.024418962238418135,0.0021713504810444025,-0.0037104960340247125,0.01980259122633001,0.023281474822558622,30.0,6.0,2021.0
1038,-0.018349530691078864,0.010983270394963019,-0.010000504753233903,-0.05627271680312653,-0.0024517339720515874,-0.008711975008245167,-0.040005261001762535,-0.027573326904099596,2.0,7.0,2021.0
1039,0.010855745745550106,-0.01187427678719758,-0.014403445704937038,0.009293066315797984,-0.009796859125847658,0.014888671059111803,0.020202669775432554,-0.04621279811008748,6.0,7.0,2021.0
1040,-0.007933745207622708,-0.0023204014292084523,-0.018091910705686776,-0.03591096489619065,-0.008678418418807206,-0.004938300969084231,-0.012072597509916877,-0.011325148844011897,7.0,7.0,2021.0
1041,0.0020424611076171584,-0.01023814341568511,-0.017502936649703454,-0.014292303040876756,-0.01207513135866273,-0.011201156919790645,-0.016326850746542207,0.002275268279049901,8.0,7.0,2021.0
1042,0.020365002849090444,0.01077412845712428,0.021050393426273822,0.020918194886893768,0.02245187153764287,-0.006277509473663836,-0.016597912830588098,0.009049880564961893,9.0,7.0,2021.0
1043,0.01153315117307305,0.013129981141448583,0.014954949584866751,0.010360147749045463,0.007326798493741278,0.0037712324769923738,0.00417537725562847,0.022272634616941636,12.0,7.0,2021.0
1044,-0.003588545117507328,0.002464808047337785,-0.015580108170777596,-0.014049987149038745,-0.009096084495465114,0.0012539237397438906,0.024692579837453103,0.006586148799994273,13.0,7.0,2021.0
1045,-0.005012436145245126,-0.006173439732422403,-0.002713324559351374,0.000509873282883299,0.018040161285693395,-0.0037664978190457116,0.0040568064840486966,0.0,14.0,7.0,2021.0
1046,-0.008864075810449118,-0.012641374521557112,-0.04335345646091844,-0.02020527935044817,-0.016058704964846862,0.01374158387807837,0.0,-0.011001211061973456,15.0,7.0,2021.0
1047,-0.019611167377170276,-0.015165499921149777,-0.027213180578928214,-0.025144519263094196,-0.012448043728308626,-0.009975086059032738,-0.016326850746542207,-0.017857572354962496,16.0,7.0,2021.0
1048,-0.005140683250985781,-0.0060214575257239705,-0.01339663230137211,-0.005749076654144485,-0.006607020578273541,-0.010075591924485204,-0.020790796984890753,-0.036701411895472116,19.0,7.0,2021.0
1049,0.006250962847702033,0.010921155809965378,0.03754943029298461,0.010802167146555368,0.005461069547628152,0.0,-0.004210537624010981,-0.002339182353172155,20.0,7.0,2021.0
1050,0.022014203079893827,0.01776306676942711,0.026145875726053015,0.023595490724163937,0.018600514459412132,-0.006349252568178147,-0.012739043035975589,-0.009411834182346706,21.0,7.0,2021.0
1051,-0.005631504584925323,-0.004813225108764661,-0.016342241826154874,-0.02174012996856568,0.0018974424693167025,0.015170920752919483,0.02114246481428918,0.05294672813073586,22.0,7.0,2021.0
1052,0.01421629245210944,-0.05434521578344967,0.0060520009433339544,0.005413767701674596,0.016984901647317235,-0.005031477220293725,-0.008403421778313578,-0.018099996800567637,23.0,7.0,2021.0
1053,-0.001885248946985893,0.024416434693607863,0.0012203817125516839,0.004729307539030685,-0.00957075868084275,-0.006325056562787397,-0.012739043035975589,0.09779774327612653,26.0,7.0,2021.0
1054,-0.01436955562236627,-0.021025976556240118,-0.02498858588812659,-0.027639448019645515,-0.018071875030018433,-0.003814386969838331,-0.008583755153457993,0.056352897412187686,27.0,7.0,2021.0
1055,0.004805859885702402,-0.002070652546634666,0.014096489919994758,0.01776120438912697,0.010657732063543817,0.008877708738113253,-0.017391697698260527,-0.01577938096502121,28.0,7.0,2021.0
1056,0.013433864394713628,0.011801281214685554,0.022588852982744722,0.02004919554724552,0.05829274490533757,-0.002528456169935068,0.0,0.04850611360652234,29.0,7.0,2021.0
1057,0.0026612128556478924,0.0003723920050658342,0.01471070240819145,0.0064657235549547614,-0.007912497303034484,-0.006349252568178147,-0.01324524448166821,0.028013036227673888,30.0,7.0,2021.0
1058,-0.0014844101897670387,-0.0007449227375994462,0.012981470804406117,0.0007730969001525247,-0.006294901465703197,0.010139443532625626,0.030636942179928687,-0.0036900780560312303,2.0,8.0,2021.0
